172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:31:47 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:36:37 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.076 upstream_response_time=0.076
172.22.0.1 - - [30/Oct/2025:23:36:37 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.008 upstream_response_time=0.008
172.22.0.1 - - [30/Oct/2025:23:36:38 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:38 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:36:39 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:36:39 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:39 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.004 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.005 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.009 upstream_response_time=0.009
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:41 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:36:42 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.3:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.040 upstream_response_time=0.040
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.003 upstream_response_time=0.003
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.005
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.004 upstream_response_time=0.004
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.006 upstream_response_time=0.006
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:35 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.002
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.001 upstream_response_time=0.001
172.22.0.1 - - [30/Oct/2025:23:40:36 +0000] "GET /invalid-route HTTP/1.1" 404 152 pool=- release=- upstream_status=404 upstream_addr=172.22.0.2:3000 request_time=0.002 upstream_response_time=0.001
